SK_ID_CURR,TARGET
215257,0.04214384
215266,0.12611823
215267,0.00716051
215268,0.02216083
215278,0.13113798
215280,0.30206776
215318,0.22821611
215326,0.01995817
215331,0.04514204
215337,0.01325216
215344,0.01499952
215346,0.03804003
215348,0.11114734
215351,0.02711777
215358,0.09903539
215360,0.06855308
215367,0.01866258
215369,0.02499767
215383,0.02357799
215395,0.19381481
215407,0.02824247
215408,0.05350368
215412,0.04218556
215433,0.03071579
215454,0.05565919
215463,0.04755660
215488,0.00965314
215508,0.14518301
215512,0.00535409
215516,0.09306586
215525,0.08684789
215531,0.05066775
215534,0.07624245
215537,0.03685299
215539,0.04918705
215548,0.01494902
215554,0.04716934
215556,0.00925149
215559,0.24292590
215560,0.06615841
215563,0.01805361
215564,0.01630774
215569,0.12381516
215574,0.60476238
215586,0.18871126
215594,0.10803208
215608,0.06068773
215614,0.03414221
215623,0.17660250
215628,0.09151803
215637,0.35018244
215638,0.24923204
215649,0.02657475
215651,0.03712074
215653,0.06633893
215678,0.03393481
215708,0.04347590
215711,0.15915196
215733,0.03241104
215739,0.00501309
215742,0.01209915
215756,0.03072345
215772,0.05456835
215775,0.12692936
215791,0.01253936
215796,0.11102661
215803,0.03325425
215805,0.01613009
215807,0.01678390
215829,0.03404761
215855,0.02528338
215856,0.10283811
215860,0.05102183
215861,0.04034569
215877,0.00574770
215883,0.02424753
215889,0.09065332
215897,0.03009675
215898,0.01225389
215901,0.05777479
215908,0.03414207
215910,0.81612217
215911,0.01929843
215923,0.02196149
215928,0.05912882
215934,0.10421894
215936,0.17743893
215947,0.00527168
215951,0.03457278
215958,0.00310241
215959,0.03238389
215963,0.06426783
215968,0.20216756
215972,0.05164441
215976,0.02370404
215978,0.16721921
215981,0.02215842
215999,0.00702946
216001,0.27371448
216012,0.04804435
216020,0.10555262
216035,0.04945926
216038,0.19330955
216041,0.05437423
216049,0.06736220
216065,0.05178095
216096,0.28823447
216110,0.02054395
216115,0.13093795
216121,0.07913524
216122,0.37829041
216129,0.02075615
216131,0.05885683
216138,0.04613470
216142,0.06099446
216143,0.01066175
216150,0.03232867
216180,0.03785713
216184,0.07995064
216189,0.02386391
216190,0.30320364
216197,0.02944813
216218,0.33997265
216219,0.09837831
216221,0.06305763
216231,0.03979449
216240,0.16909714
216272,0.03249008
216281,0.02572304
216284,0.01585517
216290,0.05702759
216297,0.03472483
216305,0.03606380
216306,0.02320006
216317,0.07203447
216333,0.01128411
216338,0.12200964
216339,0.14609984
216346,0.04511252
216349,0.18732633
216350,0.24172200
216351,0.02039464
216353,0.01987444
216355,0.06081674
216364,0.13107163
216387,0.13636497
216392,0.02302705
216393,0.11753388
216399,0.00382921
216416,0.02203243
216433,0.05291852
216435,0.04543702
216442,0.13746756
216458,0.07717717
216461,0.13652478
216468,0.11990398
216469,0.02510555
216471,0.10419270
216473,0.15824193
216475,0.02866576
216496,0.05622149
216510,0.05338525
216511,0.07940061
216515,0.03056213
216516,0.05076416
216521,0.02928510
216532,0.01957979
216548,0.02014405
216551,0.05974666
216560,0.06384734
216562,0.05446967
216563,0.06789122
216565,0.05891836
216582,0.02717492
216587,0.18951942
216589,0.02599204
216597,0.06176522
216606,0.01558463
216607,0.01471975
216608,0.14766562
216621,0.03490963
216622,0.01313281
216627,0.04125316
216636,0.07827369
216647,0.02444209
216655,0.19561310
216659,0.18675621
216666,0.18219875
216676,0.08011906
216677,0.04587731
216679,0.05611108
216681,0.07136019
216686,0.02283065
216687,0.13060455
216694,0.09359037
216697,0.01884536
216714,0.03145527
216719,0.04672972
216720,0.02937477
216721,0.05462237
216723,0.18030369
216740,0.08950812
216746,0.09179408
216747,0.04178980
216751,0.07667968
216758,0.14042853
216768,0.01985384
216778,0.03861871
216786,0.13325875
216801,0.15738581
216802,0.09410454
216807,0.00596371
216808,0.03806082
216810,0.06437453
216818,0.01740106
216823,0.03733532
216826,0.00773967
216827,0.01469438
216828,0.07800064
216840,0.26218039
216844,0.04859249
216845,0.07627217
216851,0.11269236
216857,0.03812122
216858,0.03979537
216862,0.03518614
216874,0.01281597
216880,0.01211319
216900,0.08593669
216902,0.02285113
216903,0.01261229
216904,0.01738043
216931,0.00885762
216936,0.01194142
216938,0.19162579
216952,0.10227885
216954,0.03518833
216955,0.04269553
216961,0.03931553
216981,0.12364325
216985,0.02912935
216992,0.05135899
216995,0.00936036
216997,0.00758539
216998,0.03163223
216999,0.04813480
217022,0.15006822
217034,0.04920329
217038,0.02872965
217050,0.04166030
217055,0.08576979
217064,0.13613373
217071,0.01663557
217078,0.08904931
217083,0.16407253
217084,0.02113872
217086,0.03914515
217096,0.12702915
217101,0.26007318
217109,0.10659397
217118,0.04674285
217121,0.34625980
217125,0.14042433
217130,0.27369377
217136,0.12082340
217137,0.02782460
217143,0.01567377
217148,0.04049690
217155,0.01203205
217162,0.02625167
217172,0.07075981
217174,0.07296269
217175,0.17708865
217177,0.03198432
217178,0.27674040
217192,0.01894920
217220,0.00599421
217221,0.04825913
217223,0.01282195
217232,0.07240341
217243,0.05049654
217248,0.09487428
217250,0.05909705
217271,0.10515881
217283,0.01976248
217297,0.30405611
217323,0.06617139
217326,0.02692948
217334,0.04240976
217338,0.04499889
217341,0.26369929
217342,0.14930680
217355,0.02299909
217362,0.05456898
217366,0.16508871
217367,0.04600080
217371,0.03189095
217383,0.05390254
217401,0.09609919
217404,0.13540310
217419,0.05181048
217422,0.17752293
217423,0.00949525
217427,0.07379472
217429,0.03201826
217430,0.05225821
217441,0.08489141
217444,0.00849671
217465,0.01564935
217471,0.02356065
217488,0.15461056
217493,0.04194273
217509,0.35753745
217510,0.02249335
217511,0.23344858
217519,0.06281211
217522,0.10732539
217562,0.04003688
217574,0.05430010
217577,0.00755986
217579,0.13713913
217596,0.00569341
217602,0.01286202
217612,0.08491916
217632,0.05705859
217635,0.03435791
217636,0.11567043
217638,0.09836695
217639,0.12223744
217651,0.06591500
217652,0.00482465
217663,0.42884111
217669,0.02066486
217686,0.09007750
217699,0.05370621
217700,0.31987247
217703,0.01970705
217706,0.10046190
217714,0.18250774
217732,0.01556622
217736,0.14753006
217749,0.30425808
217763,0.00773925
217770,0.09734361
217771,0.04741199
217772,0.09851706
217776,0.03737890
217777,0.05426698
217778,0.24553727
217782,0.01219231
217790,0.20136954
217792,0.02782251
217793,0.08732743
217795,0.21181659
217796,0.01948033
217800,0.02620391
217804,0.04626960
217807,0.01155954
217846,0.04714370
217847,0.13203068
217853,0.01027979
217856,0.08076058
217864,0.01524252
217867,0.07169355
217868,0.37238887
217885,0.11701865
217887,0.06326124
217889,0.02251862
217900,0.03134474
217903,0.02522737
217905,0.07607704
217909,0.05285881
217913,0.01182205
217944,0.02368356
217946,0.05951391
217954,0.07119486
217956,0.05536048
217957,0.02699204
217961,0.64713031
217962,0.02453152
217976,0.04187508
217980,0.04211301
217981,0.03462747
218006,0.03317649
218009,0.02174171
218032,0.17789105
218049,0.01539661
218053,0.04783488
218078,0.09255403
218080,0.08046950
218081,0.03241453
218094,0.44113091
218098,0.01496345
218099,0.05281480
218100,0.13810003
218113,0.02202541
218117,0.07021447
218118,0.04981387
218119,0.03788990
218125,0.01589185
218133,0.02202831
218153,0.19136931
218165,0.06051921
218166,0.01405424
218177,0.02172143
218178,0.02196315
218202,0.01319946
218203,0.06232430
218207,0.04738051
218209,0.05308140
218236,0.02047892
218244,0.02366979
218247,0.07924314
218250,0.04382764
218266,0.03699948
218275,0.10995717
218276,0.02188770
218287,0.11356688
218292,0.04443105
218298,0.11531620
218300,0.03258306
218320,0.05767953
218321,0.23488164
218333,0.00955428
218347,0.04152042
218353,0.01291160
218366,0.06443425
218368,0.03606644
218369,0.03713237
218372,0.11274952
218376,0.05017319
218378,0.02189892
218403,0.05234345
218413,0.11987852
218418,0.12062550
218449,0.22077785
218450,0.09002854
218458,0.02827109
218464,0.06950127
218475,0.06296623
218476,0.05940388
218478,0.06629924
218515,0.03029251
218517,0.03304111
218518,0.06496941
218538,0.01985966
218539,0.20366251
218550,0.12417604
218551,0.01294035
218565,0.09883688
218580,0.01226444
218591,0.11320762
218598,0.00332750
218600,0.02958707
218602,0.07598870
218607,0.23111996
218651,0.02750929
218652,0.03607804
218656,0.50837898
218658,0.01205050
218669,0.07985289
218670,0.09455954
218671,0.02788077
218677,0.08383781
218680,0.04522433
218685,0.00481850
218686,0.14939982
218692,0.06347554
218693,0.08885302
218699,0.30626118
218709,0.06536630
218729,0.03660088
218734,0.01842531
218742,0.02119478
218743,0.02001480
218756,0.06110752
218772,0.06381762
218782,0.03398350
218786,0.08058268
218788,0.04976244
218796,0.03389757
218801,0.10009814
218812,0.02572863
218832,0.06467605
218834,0.11108326
218846,0.30060530
218847,0.38828972
218848,0.01048385
218853,0.11980449
218865,0.02410698
218870,0.01000569
218873,0.02192794
218884,0.00987556
218893,0.05912693
218898,0.01136176
218911,0.05908650
218933,0.08642933
218934,0.05965751
218939,0.01583358
218948,0.01302547
218957,0.14652422
218962,0.18119223
218973,0.03363473
218975,0.01431620
219000,0.00737218
219001,0.02729546
219006,0.01120734
219027,0.04344273
219036,0.06063694
219043,0.13866730
219047,0.02947755
219057,0.05643287
219059,0.23732346
219062,0.03317950
219074,0.00747586
219085,0.00772583
219087,0.05149592
219095,0.05289708
219114,0.04182274
219115,0.04036363
219119,0.07072953
219140,0.06705576
219147,0.02908825
219170,0.05870967
219171,0.22659048
219174,0.03255290
219177,0.05043352
219180,0.00333415
219195,0.01625861
219203,0.01178843
219207,0.05346472
219223,0.06043329
219229,0.06972808
219236,0.03047580
219238,0.07467722
219243,0.09994409
219245,0.03738679
219247,0.19182426
219273,0.04593277
219278,0.15048839
219279,0.09887049
219284,0.05546470
219319,0.03000315
219326,0.07279623
219336,0.03900290
219344,0.08539207
219359,0.01561566
219360,0.01978461
219364,0.10980844
219368,0.14207585
219376,0.01299754
219382,0.01498646
219388,0.01650458
219396,0.10244583
219398,0.09828946
219403,0.04673847
219405,0.02223095
219406,0.09259489
219410,0.06864452
219424,0.10991786
219446,0.00766150
219450,0.00651585
219451,0.13844189
219464,0.03650754
219465,0.01678174
219469,0.01843166
219472,0.17399842
219482,0.09544425
219506,0.02632495
219507,0.05646520
219516,0.13414387
219521,0.10794143
219564,0.39352363
219565,0.02112208
219568,0.02246437
219570,0.01147524
219578,0.01698718
219579,0.36257753
219588,0.03373635
219593,0.13824233
219594,0.05557040
219601,0.02602218
219608,0.02466979
219616,0.11798682
219620,0.09602973
219621,0.03188112
219628,0.06568287
219632,0.06322431
219637,0.05634156
219670,0.04526703
219688,0.00492989
219704,0.08450915
219717,0.09220650
219723,0.04127528
219741,0.17704208
219772,0.13343962
219774,0.05883726
219775,0.06943104
219778,0.03844637
219787,0.15612254
219788,0.07048569
219806,0.11761713
219811,0.04817038
219815,0.04736166
219817,0.03299109
219835,0.01630292
219845,0.02020732
219848,0.01424236
219864,0.04498722
219866,0.01876770
219868,0.02689745
219870,0.02782006
219886,0.06254787
219908,0.02744511
219910,0.04592383
219914,0.01458518
219925,0.21323186
219935,0.24141008
219940,0.11970736
219959,0.09672198
219962,0.09076302
219975,0.00763933
219981,0.12422235
219998,0.06756323
219999,0.06969967
220006,0.04931855
220010,0.18860050
220012,0.03133497
220014,0.03774840
220018,0.02704262
220019,0.04560532
220021,0.05804460
220058,0.01460900
220060,0.25977036
220061,0.02233468
220063,0.05009799
220066,0.17017174
220070,0.03183876
220071,0.14678393
220082,0.06085046
220094,0.02307030
220107,0.06809004
220114,0.04875667
220120,0.01597992
220126,0.11202423
220143,0.01686689
220147,0.11050162
220157,0.03139700
220160,0.07539167
220169,0.05716728
220177,0.04784676
220181,0.02458965
220186,0.01417724
220189,0.04816429
220206,0.32617286
220221,0.05990830
220227,0.09724264
220228,0.23246723
220248,0.08070561
220277,0.09303793
220304,0.09774222
220311,0.05994536
220315,0.12742366
220316,0.02233289
220323,0.01469234
220325,0.04156884
220358,0.02145554
220363,0.06919682
220369,0.05316229
220370,0.02015512
220380,0.08204155
220386,0.15031126
220387,0.02171897
220393,0.00544336
220394,0.09907364
220412,0.07572827
220415,0.03343902
220416,0.44238910
220417,0.05567976
220418,0.02708042
220422,0.01929569
220431,0.07825837
220439,0.14001548
220456,0.01272412
220458,0.01688477
220468,0.01091198
220474,0.03901668
220479,0.05537411
220494,0.05481195
220501,0.23050429
220503,0.02201770
220511,0.00762117
220514,0.14405224
220516,0.35335308
220521,0.14150253
220530,0.06094135
220562,0.00717810
220565,0.02455290
220582,0.07132960
220594,0.02184892
220600,0.38777089
220614,0.02684642
220621,0.10620837
220624,0.16257164
220629,0.03862142
220632,0.08243336
220639,0.00863991
220655,0.01679989
220664,0.02017518
220670,0.02420921
220686,0.00820903
220699,0.08774451
220714,0.01206024
220729,0.15968648
220732,0.12289416
220733,0.01498994
220735,0.03279756
220740,0.03326607
220741,0.01942823
220747,0.12484153
220748,0.03101850
220749,0.06988274
220755,0.03657348
220764,0.06575313
220767,0.07235660
220772,0.14127399
220779,0.03744089
220781,0.08722772
220790,0.03745872
220806,0.06182149
220811,0.01669759
220816,0.11207703
220822,0.02153116
220827,0.13601969
220828,0.07487755
220829,0.11648385
220832,0.02521507
220833,0.07542274
220841,0.10026342
220842,0.07555956
220856,0.08027159
220874,0.11665948
220881,0.13195309
220882,0.02150299
220887,0.02675763
220893,0.02046642
220909,0.00767775
220916,0.04733270
220917,0.23535092
220918,0.09744595
220924,0.01726331
220931,0.09457479
220932,0.05840195
220949,0.02693477
220950,0.11538790
220956,0.05409172
220972,0.01139127
220994,0.03010223
221004,0.36325702
221008,0.15362316
221011,0.04918333
221030,0.01940403
221032,0.01776787
221035,0.01193882
221058,0.12696114
221059,0.04079745
221075,0.06839041
221079,0.04061194
221080,0.02737973
221107,0.05081693
221116,0.28903544
221129,0.22915477
221148,0.02142427
221158,0.02095659
221165,0.05618346
221169,0.10388207
221171,0.06026034
221198,0.20877093
221202,0.06218704
221205,0.32581830
221223,0.05390825
221227,0.03843953
221228,0.00605210
221234,0.04218823
221242,0.06484944
221252,0.24657297
221256,0.10687932
221260,0.13873143
221261,0.08633335
221264,0.01024603
221267,0.06929272
221272,0.12750858
221284,0.14711004
221292,0.14490008
221311,0.06975313
221322,0.04441987
221327,0.11136179
221339,0.02683221
221371,0.03744065
221372,0.02447587
221404,0.06795441
221411,0.01748883
221438,0.02524953
221451,0.05066954
221465,0.11750060
221477,0.09963557
221483,0.04574615
221493,0.06059548
221495,0.01300226
221498,0.11391944
221500,0.17905608
221506,0.09162466
221513,0.05051797
221523,0.06549890
221528,0.05371138
221529,0.14922613
221530,0.02799607
221531,0.04838382
221549,0.04364532
221550,0.02518298
221565,0.20086712
221570,0.06274692
221573,0.00371395
221575,0.06518228
221576,0.09979265
221604,0.20825864
221615,0.07888556
221626,0.01370263
221629,0.26031071
221630,0.04633728
221636,0.03252975
221656,0.05938089
221659,0.05459534
221663,0.25301617
221665,0.05617550
221675,0.16354574
221676,0.01967653
221677,0.07325289
221679,0.04326264
221707,0.03062942
221712,0.04118742
221717,0.04253182
221725,0.07796353
221733,0.04843911
221741,0.02367429
221747,0.01527385
221762,0.08726214
221763,0.01611764
221770,0.06569485
221771,0.08912161
221787,0.00594186
221793,0.00661464
221804,0.02531548
221805,0.00270250
221825,0.07963161
221827,0.10305420
221828,0.17424758
221829,0.03110913
221845,0.25312957
221859,0.06009586
221860,0.02040920
221867,0.20779456
221868,0.08299704
221870,0.13236152
221876,0.06342632
221884,0.17587799
221895,0.03219754
221911,0.05029221
221921,0.05779307
221931,0.07153534
221935,0.09694790
221955,0.02268390
221959,0.01377301
221966,0.02787180
221974,0.03115593
221981,0.05705056
222002,0.35641187
222010,0.00879122
222012,0.05582215
222013,0.11827882
222023,0.06993852
222034,0.03380996
222048,0.05006545
222052,0.25145766
222059,0.06770758
222060,0.03074818
222061,0.01796773
222067,0.02389734
222076,0.32041922
222081,0.30826652
222120,0.02594571
222121,0.04919338
222133,0.13288948
222149,0.18248178
222150,0.00495750
222153,0.03366432
222154,0.02296274
222159,0.07043836
222165,0.06502710
222167,0.02388631
222170,0.09513227
222178,0.10714301
222179,0.05804610
222188,0.06059507
222189,0.02659593
222195,0.07015438
222198,0.04938526
222224,0.01174685
222234,0.02357596
222254,0.07737619
222256,0.06176414
222264,0.06035830
222281,0.03996544
222296,0.32365096
222303,0.21370055
222309,0.03925192
222310,0.03747033
222313,0.08296095
222321,0.10081895
222322,0.02450717
222328,0.12566654
222333,0.02703454
222334,0.06936122
222338,0.01691671
222347,0.13637498
222349,0.03473962
222351,0.04872563
222352,0.07979356
222357,0.04613918
222362,0.00317527
222381,0.13097356
222392,0.01675559
222401,0.03695419
222413,0.05213416
222422,0.02142861
222423,0.07284572
222430,0.04557031
222432,0.03875590
222452,0.04265030
222459,0.04811009
222473,0.02700748
222475,0.02314423
222481,0.16345534
222482,0.11006068
222489,0.00919623
222496,0.02495193
222505,0.11039157
